event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALLJACKSON8-1,Lamar Jackson: 1+ touchdowns,0.2900,0.3200,0.3200,525.56,525.56,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALMANDREWS89-2,Mark Andrews: 2+ touchdowns,0.0200,0.0900,0.0600,6.00,6.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALDSMYTHE80-1,Durham Smythe: 1+ touchdowns,0.0500,0.1000,0.0400,13.00,13.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALCMOORE17-1,Chris Moore: 1+ touchdowns,0.0700,0.0900,0.0900,316.20,309.08,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALMANDREWS89-1,Mark Andrews: 1+ touchdowns,0.3400,0.3700,0.3400,320.26,316.26,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALLJACKSON8-3,Lamar Jackson: 3+ touchdowns,0.0100,0.0200,0.0100,1185.35,1185.35,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALGPICKENS3-1,George Pickens: 1+ touchdowns,0.3300,0.3500,0.3600,552.77,552.77,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALCLAMB88-1,CeeDee Lamb: 1+ touchdowns,0.4000,0.4200,0.4200,805.16,782.78,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALMANDREWS89-3,Mark Andrews: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALDPRESCOTT4-1,Dak Prescott: 1+ touchdowns,0.1100,0.1300,0.1300,258.64,258.64,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALDHENRY22-2,Derrick Henry: 2+ touchdowns,0.2500,0.2900,0.2900,482.26,482.26,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALRBATEMAN7-1,Rashod Bateman: 1+ touchdowns,0.2800,0.3100,0.3000,59.79,59.79,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALLWESTER10-1,LaJohntay Wester: 1+ touchdowns,0.0500,0.1000,0.1000,86.46,82.46,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALCLAMB88-2,CeeDee Lamb: 2+ touchdowns,0.0600,0.1000,0.1000,1535.57,1535.57,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALJWILLIAMS33-2,Javonte Williams: 2+ touchdowns,0.1400,0.2100,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALRBATEMAN7-2,Rashod Bateman: 2+ touchdowns,0.0100,0.0700,0.0400,8.00,8.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALBSPANNFORD89-1,Brevyn Spann-Ford: 1+ touchdowns,0.0200,0.0600,0.0500,11.37,11.37,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALJWILLIAMS33-1,Javonte Williams: 1+ touchdowns,0.5500,0.5700,0.5700,251.84,244.84,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALDHENRY22-3,Derrick Henry: 3+ touchdowns,0.0300,0.0700,0.0500,581.98,581.98,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALDALDST-1,DAL Cowboys D/ST: 1+ touchdowns,0.0100,0.1200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALBALDST-1,BAL Ravens D/ST: 1+ touchdowns,0.0100,0.1200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALLWESTER10-2,LaJohntay Wester: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALDWALKER81-2,Devontez Walker: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALEDEMERCADO31-2,Emari Demercado: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALJHILL43-2,Justice Hill: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALJFERGUSON87-2,Jake Ferguson: 2+ touchdowns,0.0100,0.0400,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALKTURPIN9-1,KaVontae Turpin: 1+ touchdowns,0.0500,0.0800,0.0800,474.10,474.10,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-BALDSMYTHE80-2,Durham Smythe: 2+ touchdowns,0.0000,0.0200,0.0100,300.00,300.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALHLUEPKE30-1,Hunter Luepke: 1+ touchdowns,0.0400,0.0700,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALRFLOURNOY19-2,Ryan Flournoy: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27BALDAL,KXNFLTD,KXNFLTD-26SEP27BALDAL-DALJFERGUSON87-1,Jake Ferguson: 1+ touchdowns,0.2300,0.2500,0.2500,811.88,811.88,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEDBOSTON12-1,Denzel Boston: 1+ touchdowns,0.2800,0.2900,0.2900,4572.52,4572.52,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARBYOUNG9-1,Bryce Young: 1+ touchdowns,0.1400,0.1600,0.1600,326.98,326.98,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARJMETCHIE13-1,John Metchie III: 1+ touchdowns,0.0200,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARMEVANS84-1,Mitchell Evans: 1+ touchdowns,0.0500,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARCARDST-1,CAR Panthers D/ST: 1+ touchdowns,0.0100,0.1300,0.1300,112.00,112.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARTMCMILLAN4-2,Tetairoa McMillan: 2+ touchdowns,0.0100,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARCHUBBARD30-3,Chuba Hubbard: 3+ touchdowns,0.0100,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARADILLON28-2,AJ Dillon: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLECLEDST-1,CLE Browns D/ST: 1+ touchdowns,0.0100,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARMEVANS84-2,Mitchell Evans: 2+ touchdowns,0.0000,0.0100,0.0100,544.06,544.06,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARTMCMILLAN4-3,Tetairoa McMillan: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEDBOSTON12-3,Denzel Boston: 3+ touchdowns,0.0000,0.0200,0.0100,442.00,442.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARXLEGETTE17-1,Xavier Legette: 1+ touchdowns,0.0800,0.1400,0.1400,117.02,116.02,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEDWATSON4-1,Deshaun Watson: 1+ touchdowns,0.1600,0.1900,0.1600,339.38,338.38,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEDWATSON4-2,Deshaun Watson: 2+ touchdowns,0.0100,0.0200,0.0400,42.16,42.16,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEHFANNIN44-1,Harold Fannin Jr.: 1+ touchdowns,0.2400,0.2500,0.2600,40.22,40.22,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEQJUDKINS10-2,Quinshon Judkins: 2+ touchdowns,0.0800,0.1000,0.0700,4524.04,4522.04,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARBYOUNG9-2,Bryce Young: 2+ touchdowns,0.0000,0.0200,0.0300,5952.85,5652.85,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARCHUBBARD30-1,Chuba Hubbard: 1+ touchdowns,0.4900,0.5200,0.5200,1038.40,1038.40,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEQJUDKINS10-1,Quinshon Judkins: 1+ touchdowns,0.4100,0.4400,0.4300,3240.90,3240.90,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARCHUBBARD30-2,Chuba Hubbard: 2+ touchdowns,0.1200,0.1600,0.1200,157.02,157.02,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARTMCMILLAN4-1,Tetairoa McMillan: 1+ touchdowns,0.2800,0.3300,0.3300,268.93,268.93,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEQJUDKINS10-3,Quinshon Judkins: 3+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEDBOSTON12-2,Denzel Boston: 2+ touchdowns,0.0200,0.0500,0.0500,3201.00,3201.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARADILLON28-1,AJ Dillon: 1+ touchdowns,0.0600,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARDWALLER88-1,Darren Waller: 1+ touchdowns,0.1800,0.2100,0.2100,5981.48,5981.48,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLERSANDERS23-1,Raheim Sanders: 1+ touchdowns,0.0900,0.1200,0.0900,20.01,18.01,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARJCOKER18-2,Jalen Coker: 2+ touchdowns,0.0300,0.0500,0.0500,1287.39,1287.39,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARTTREMBLE82-1,Tommy Tremble: 1+ touchdowns,0.0700,0.1200,0.0600,8.01,8.01,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARJCOKER18-1,Jalen Coker: 1+ touchdowns,0.2600,0.3100,0.3200,82.07,82.07,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARDWALLER88-2,Darren Waller: 2+ touchdowns,0.0100,0.0300,0.0300,7007.72,7007.72,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEJMCLAUGHLIN38-1,Jaleel McLaughlin: 1+ touchdowns,0.0300,0.0500,0.0500,47.00,47.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLERSANDERS23-2,Raheim Sanders: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEHFANNIN44-2,Harold Fannin Jr.: 2+ touchdowns,0.0300,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEJJEUDY3-2,Jerry Jeudy: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEJJEUDY3-1,Jerry Jeudy: 1+ touchdowns,0.1200,0.1700,0.1300,2.00,2.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CLEJMCLAUGHLIN38-2,Jaleel McLaughlin: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARTTREMBLE82-2,Tommy Tremble: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CARCLE,KXNFLTD,KXNFLTD-26SEP27CARCLE-CARXLEGETTE17-2,Xavier Legette: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITPFREIERMUTH88-2,Pat Freiermuth: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITPITDST-1,PIT Steelers D/ST: 1+ touchdowns,0.0100,0.1200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITARODGERS8-1,Aaron Rodgers: 1+ touchdowns,0.0500,0.0600,0.0600,304.09,304.09,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINAIOSIVAS80-2,Andrei Iosivas: 2+ touchdowns,0.0100,0.5300,0.0000,0.00,0.00,inactive,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINAIOSIVAS80-1,Andrei Iosivas: 1+ touchdowns,0.0800,0.2600,0.1400,51.26,51.26,inactive,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINCINDST-1,CIN Bengals D/ST: 1+ touchdowns,0.0100,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINCBROWN30-3,Chase Brown: 3+ touchdowns,0.0100,0.0400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINDMEYERS81-2,Dohnte Meyers: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINDSAMPLE89-2,Drew Sample: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITDWASHINGTON80-1,Darnell Washington: 1+ touchdowns,0.0800,0.1100,0.0800,39.29,39.29,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINEALL83-1,Erick All Jr.: 1+ touchdowns,0.0200,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITRWILSON14-1,Roman Wilson: 1+ touchdowns,0.1600,0.1800,0.1800,52.53,52.53,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITPFREIERMUTH88-1,Pat Freiermuth: 1+ touchdowns,0.1900,0.2000,0.2000,5350.98,5350.98,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINJBURROW9-1,Joe Burrow: 1+ touchdowns,0.1100,0.1200,0.1200,1118.34,1118.34,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINDMEYERS81-1,Dohnte Meyers: 1+ touchdowns,0.0300,0.1000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINDSAMPLE89-1,Drew Sample: 1+ touchdowns,0.0200,0.1200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITJWARREN30-2,Jaylen Warren: 2+ touchdowns,0.0500,0.1100,0.1000,626.00,626.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITDMETCALF4-3,DK Metcalf: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITRWILSON14-2,Roman Wilson: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITDMETCALF4-1,DK Metcalf: 1+ touchdowns,0.2600,0.3000,0.2900,747.78,747.78,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINEALL83-2,Erick All Jr.: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINJCHASE1-1,Ja'Marr Chase: 1+ touchdowns,0.3800,0.4100,0.4000,830.21,822.91,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINJCHASE1-2,Ja'Marr Chase: 2+ touchdowns,0.0600,0.0900,0.0800,1784.70,1763.81,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINMGESICKI88-1,Mike Gesicki: 1+ touchdowns,0.1600,0.1700,0.1700,205.45,205.45,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITDWASHINGTON80-2,Darnell Washington: 2+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITJWARREN30-1,Jaylen Warren: 1+ touchdowns,0.4300,0.4600,0.4500,1057.40,1057.40,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-PITDMETCALF4-2,DK Metcalf: 2+ touchdowns,0.0100,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINSPERINE34-2,Samaje Perine: 2+ touchdowns,0.0100,0.0300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINTHIGGINS5-3,Tee Higgins: 3+ touchdowns,0.0000,0.0200,0.0100,300.00,300.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINJCHASE1-3,Ja'Marr Chase: 3+ touchdowns,0.0100,0.0200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINJBURROW9-2,Joe Burrow: 2+ touchdowns,0.0100,0.0200,0.0200,422.50,422.50,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINCBROWN30-1,Chase Brown: 1+ touchdowns,0.4600,0.5000,0.4700,228.80,227.80,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLTD-26SEP27CINPIT,KXNFLTD,KXNFLTD-26SEP27CINPIT-CINCYOUNG86-1,Colbie Young: 1+ touchdowns,0.0100,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
